"","x"
"1","LON:7DIG"
"2","LON:88E"
"3","LON:AAA"
"4","LON:AAOG"
"5","LON:AAU"
"6","LON:AAZ"
"7","LON:ABBY"
"8","LON:ABC"
"9","LON:ABDP"
"10","LON:ABTU"
"11","LON:ABZA"
"12","LON:ACC"
"13","LON:ACP"
"14","LON:ACRL"
"15","LON:ACSO"
"16","LON:ACT"
"17","LON:AD4"
"18","LON:ADA"
"19","LON:ADAM"
"20","LON:ADGO"
"21","LON:ADL"
"22","LON:ADT"
"23","LON:AEG"
"24","LON:AEN"
"25","LON:AEO"
"26","LON:AERO"
"27","LON:AFC"
"28","LON:AFG"
"29","LON:AFHP"
"30","LON:AFMC"
"31","LON:AFN"
"32","LON:AFS"
"33","LON:AFX"
"34","LON:AGL"
"35","LON:AGM"
"36","LON:AGP"
"37","LON:AGQ"
"38","LON:AGTA"
"39","LON:AGY"
"40","LON:AHCG"
"41","LON:AIEA"
"42","LON:AKR"
"43","LON:ALBA"
"44","LON:ALT"
"45","LON:AMBR"
"46","LON:AMC"
"47","LON:AMED"
"48","LON:AMER"
"49","LON:AMO"
"50","LON:AMP"
"51","LON:AMPH"
"52","LON:AMS"
"53","LON:AMYT"
"54","LON:ANCR"
"55","LON:ANGS"
"56","LON:ANP"
"57","LON:ANR"
"58","LON:AOR"
"59","LON:APC"
"60","LON:APGN"
"61","LON:APH"
"62","LON:APQ"
"63","LON:ARBB"
"64","LON:ARC"
"65","LON:ARDN"
"66","LON:ARG"
"67","LON:ARGO"
"68","LON:ARGP"
"69","LON:ARL"
"70","LON:ARS"
"71","LON:ARTA"
"72","LON:ASA"
"73","LON:ASC"
"74","LON:ASH"
"75","LON:ASO"
"76","LON:AST"
"77","LON:ASTO"
"78","LON:ASY"
"79","LON:ATQT"
"80","LON:ATYM"
"81","LON:AUG"
"82","LON:AUK"
"83","LON:AURA"
"84","LON:AUTG"
"85","LON:AVCT"
"86","LON:AVG"
"87","LON:AVN"
"88","LON:AVO"
"89","LON:AXM"
"90","LON:AXS"
"91","LON:BAGR"
"92","LON:BBSN"
"93","LON:BCN"
"94","LON:BEG"
"95","LON:BEM"
"96","LON:BGO"
"97","LON:BHRD"
"98","LON:BILB"
"99","LON:BILL"
"100","LON:BILN"
"101","LON:BIOM"
"102","LON:BKY"
"103","LON:BLEY"
"104","LON:BLTG"
"105","LON:BLU"
"106","LON:BLUR"
"107","LON:BLV"
"108","LON:BLVN"
"109","LON:BMK"
"110","LON:BMN"
"111","LON:BMR"
"112","LON:BMTO"
"113","LON:BNN"
"114","LON:BNR"
"115","LON:BOD"
"116","LON:BOIL"
"117","LON:BOO"
"118","LON:BOOM"
"119","LON:BOR"
"120","LON:BOS"
"121","LON:BOTB"
"122","LON:BOX"
"123","LON:BPC"
"124","LON:BPM"
"125","LON:BRD"
"126","LON:BREE"
"127","LON:BRH"
"128","LON:BRK"
"129","LON:BRY"
"130","LON:BSE"
"131","LON:BST"
"132","LON:BUR"
"133","LON:BVXP"
"134","LON:BXP"
"135","LON:BYOT"
"136","LON:BZM"
"137","LON:BZT"
"138","LON:C21"
"139","LON:C4XD"
"140","LON:CAF"
"141","LON:CAKE"
"142","LON:CALL"
"143","LON:CAM"
"144","LON:CAMB"
"145","LON:CAML"
"146","LON:CASP"
"147","LON:CBP"
"148","LON:CBUY"
"149","LON:CCP"
"150","LON:CCT"
"151","LON:CEPS"
"152","LON:CER"
"153","LON:CFX"
"154","LON:CGH"
"155","LON:CGNR"
"156","LON:CGP"
"157","LON:CHA"
"158","LON:CHAR"
"159","LON:CHH"
"160","LON:CHRT"
"161","LON:CIC"
"162","LON:CIHL"
"163","LON:CIN"
"164","LON:CIRC"
"165","LON:CITY"
"166","LON:CLIN"
"167","LON:CLL"
"168","LON:CLNR"
"169","LON:CLON"
"170","LON:CLP"
"171","LON:CLSU"
"172","LON:CLTV"
"173","LON:CMB"
"174","LON:CMCL"
"175","LON:CMH"
"176","LON:CMX"
"177","LON:CNC"
"178","LON:CNEL"
"179","LON:CNG"
"180","LON:CNIC"
"181","LON:CNKS"
"182","LON:CNMI"
"183","LON:CNN"
"184","LON:CNR"
"185","LON:CNS"
"186","LON:COG"
"187","LON:COM"
"188","LON:CON"
"189","LON:COR"
"190","LON:COS"
"191","LON:CPP"
"192","LON:CPS"
"193","LON:CPT"
"194","LON:CPX"
"195","LON:CRAW"
"196","LON:CRC"
"197","LON:CREO"
"198","LON:CRND"
"199","LON:CRON"
"200","LON:CROS"
"201","LON:CRPR"
"202","LON:CRS"
"203","LON:CRU"
"204","LON:CRV"
"205","LON:CRW"
"206","LON:CSFG"
"207","LON:CSSG"
"208","LON:CTG"
"209","LON:CTH"
"210","LON:CTP"
"211","LON:CVR"
"212","LON:CVSG"
"213","LON:CWR"
"214","LON:CYAN"
"215","LON:CZA"
"216","LON:D4T4"
"217","LON:DALR"
"218","LON:DAR"
"219","LON:DATA"
"220","LON:DCD"
"221","LON:DCI"
"222","LON:DCTA"
"223","LON:DDDD"
"224","LON:DEMG"
"225","LON:DFX"
"226","LON:DGB"
"227","LON:DGOC"
"228","LON:DIS"
"229","LON:DKL"
"230","LON:DNL"
"231","LON:DODS"
"232","LON:DOTD"
"233","LON:DPP"
"234","LON:DRG"
"235","LON:DRV"
"236","LON:DSG"
"237","LON:DTC"
"238","LON:DTG"
"239","LON:DUKE"
"240","LON:DUPD"
"241","LON:DWHT"
"242","LON:EAH"
"243","LON:EBQ"
"244","LON:ECHO"
"245","LON:ECK"
"246","LON:ECO"
"247","LON:ECR"
"248","LON:ECSC"
"249","LON:EDEN"
"250","LON:EDL"
"251","LON:EDR"
"252","LON:EEP"
"253","LON:EGS"
"254","LON:EHG"
"255","LON:EKF"
"256","LON:EKT"
"257","LON:ELA"
"258","LON:ELCO"
"259","LON:ELE"
"260","LON:EMAN"
"261","LON:EME"
"262","LON:EMH"
"263","LON:EMIS"
"264","LON:EMR"
"265","LON:ENGI"
"266","LON:ENTU"
"267","LON:EOG"
"268","LON:EPO"
"269","LON:EPWN"
"270","LON:EQT"
"271","LON:ERGO"
"272","LON:ESCH"
"273","LON:ESG"
"274","LON:ESL"
"275","LON:ESO"
"276","LON:ETX"
"277","LON:EUA"
"278","LON:EUSP"
"279","LON:EVG"
"280","LON:EVRH"
"281","LON:EWG"
"282","LON:EYE"
"283","LON:EZH"
"284","LON:FARN"
"285","LON:FBT"
"286","LON:FCR"
"287","LON:FCRM"
"288","LON:FDBK"
"289","LON:FDEV"
"290","LON:FDI"
"291","LON:FDP"
"292","LON:FEN"
"293","LON:FEVR"
"294","LON:FFWD"
"295","LON:FFX"
"296","LON:FIF"
"297","LON:FIH"
"298","LON:FIPP"
"299","LON:FISH"
"300","LON:FITB"
"301","LON:FJET"
"302","LON:FLK"
"303","LON:FLO"
"304","LON:FLOW"
"305","LON:FLTA"
"306","LON:FLX"
"307","LON:FOG"
"308","LON:FOX"
"309","LON:FPM"
"310","LON:FPO"
"311","LON:FRAN"
"312","LON:FREE"
"313","LON:FRP"
"314","LON:FST"
"315","LON:FTC"
"316","LON:FUL"
"317","LON:FUM"
"318","LON:FXI"
"319","LON:G4M"
"320","LON:GAL"
"321","LON:GAMA"
"322","LON:GAN"
"323","LON:GATC"
"324","LON:GBG"
"325","LON:GBGI"
"326","LON:GBP"
"327","LON:GCM"
"328","LON:GDL"
"329","LON:GDP"
"330","LON:GDR"
"331","LON:GEM"
"332","LON:GEO"
"333","LON:GFIN"
"334","LON:GFM"
"335","LON:GGP"
"336","LON:GHE"
"337","LON:GHH"
"338","LON:GHS"
"339","LON:GIPO"
"340","LON:GLIF"
"341","LON:GLOO"
"342","LON:GLR"
"343","LON:GMAA"
"344","LON:GMR"
"345","LON:GOAL"
"346","LON:GOOD"
"347","LON:GOT"
"348","LON:GPX"
"349","LON:GRA"
"350","LON:GRL"
"351","LON:GROW"
"352","LON:GRPH"
"353","LON:GSH"
"354","LON:GSR"
"355","LON:GTC"
"356","LON:GTLY"
"357","LON:GUN"
"358","LON:GUS"
"359","LON:GWI"
"360","LON:GWMO"
"361","LON:HAIK"
"362","LON:HALO"
"363","LON:HAT"
"364","LON:HAWK"
"365","LON:HAYD"
"366","LON:HAYT"
"367","LON:HCM"
"368","LON:HDD"
"369","LON:HDT"
"370","LON:HER"
"371","LON:HGM"
"372","LON:HMI"
"373","LON:HMLH"
"374","LON:HNL"
"375","LON:HOTC"
"376","LON:HPAC"
"377","LON:HRN"
"378","LON:HSM"
"379","LON:HSP"
"380","LON:HUM"
"381","LON:HUNT"
"382","LON:HUR"
"383","LON:HUW"
"384","LON:HVE"
"385","LON:HVO"
"386","LON:HVTA"
"387","LON:HYDG"
"388","LON:HYR"
"389","LON:HZD"
"390","LON:HZM"
"391","LON:IAE"
"392","LON:IBPO"
"393","LON:IDEA"
"394","LON:IDH"
"395","LON:IDOX"
"396","LON:IGAS"
"397","LON:IGC"
"398","LON:IGE"
"399","LON:IGP"
"400","LON:IGR"
"401","LON:IHC"
"402","LON:IIP"
"403","LON:IKA"
"404","LON:IME"
"405","LON:IMM"
"406","LON:IMO"
"407","LON:IMTK"
"408","LON:IND"
"409","LON:INDI"
"410","LON:INFA"
"411","LON:INFT"
"412","LON:ING"
"413","LON:INL"
"414","LON:INS"
"415","LON:INSE"
"416","LON:INSP"
"417","LON:IOF"
"418","LON:IOG"
"419","LON:IOM"
"420","LON:IPEL"
"421","LON:IPX"
"422","LON:IQE"
"423","LON:IRG"
"424","LON:IRON"
"425","LON:IRR"
"426","LON:ITM"
"427","LON:ITQ"
"428","LON:ITX"
"429","LON:IVO"
"430","LON:IXI"
"431","LON:JAY"
"432","LON:JDG"
"433","LON:JHD"
"434","LON:JIL"
"435","LON:JIM"
"436","LON:JLH"
"437","LON:JLP"
"438","LON:JOG"
"439","LON:JOUL"
"440","LON:JPRL"
"441","LON:JSG"
"442","LON:JWNG"
"443","LON:K3C"
"444","LON:KBE"
"445","LON:KBT"
"446","LON:KCR"
"447","LON:KDNC"
"448","LON:KDR"
"449","LON:KEFI"
"450","LON:KEM"
"451","LON:KENV"
"452","LON:KIBO"
"453","LON:KLBT"
"454","LON:KLN"
"455","LON:KMK"
"456","LON:KOD"
"457","LON:KOOV"
"458","LON:KRS"
"459","LON:KUBC"
"460","LON:KWS"
"461","LON:LCG"
"462","LON:LDSG"
"463","LON:LEAF"
"464","LON:LEF"
"465","LON:LEG"
"466","LON:LEK"
"467","LON:LGO"
"468","LON:LGT"
"469","LON:LID"
"470","LON:LION"
"471","LON:LIV"
"472","LON:LME"
"473","LON:LND"
"474","LON:LOGP"
"475","LON:LOK"
"476","LON:LOOP"
"477","LON:LPA"
"478","LON:LRM"
"479","LON:LSC"
"480","LON:LTG"
"481","LON:LTHM"
"482","LON:LWRF"
"483","LON:LXB"
"484","LON:MAB1"
"485","LON:MAC"
"486","LON:MAFL"
"487","LON:MAGP"
"488","LON:MAI"
"489","LON:MANX"
"490","LON:MARL"
"491","LON:MASA"
"492","LON:MATD"
"493","LON:MAYA"
"494","LON:MBH"
"495","LON:MBO"
"496","LON:MBT"
"497","LON:MCC"
"498","LON:MCL"
"499","LON:MCON"
"500","LON:MDZ"
"501","LON:MED"
"502","LON:MEDI"
"503","LON:MERC"
"504","LON:MFX"
"505","LON:MGR"
"506","LON:MIDW"
"507","LON:MIL"
"508","LON:MIN"
"509","LON:MIO"
"510","LON:MIRA"
"511","LON:MKA"
"512","LON:MLIN"
"513","LON:MLVN"
"514","LON:MMH"
"515","LON:MMX"
"516","LON:MNC"
"517","LON:MOGP"
"518","LON:MONI"
"519","LON:MORT"
"520","LON:MOS"
"521","LON:MPAY"
"522","LON:MPE"
"523","LON:MPH"
"524","LON:MPL"
"525","LON:MPM"
"526","LON:MRL"
"527","LON:MSG"
"528","LON:MSI"
"529","LON:MSMN"
"530","LON:MSYS"
"531","LON:MTFB"
"532","LON:MTL"
"533","LON:MTPH"
"534","LON:MTR"
"535","LON:MTW"
"536","LON:MUBL"
"537","LON:MUL"
"538","LON:MUR"
"539","LON:MWE"
"540","LON:MWG"
"541","LON:MXCP"
"542","LON:MXCT"
"543","LON:MXO"
"544","LON:MYN"
"545","LON:MYSL"
"546","LON:MYSQ"
"547","LON:MYT"
"548","LON:MYX"
"549","LON:NAH"
"550","LON:NAK"
"551","LON:NAR"
"552","LON:NASA"
"553","LON:NAUT"
"554","LON:NBB"
"555","LON:NBI"
"556","LON:NCCL"
"557","LON:NET"
"558","LON:NETD"
"559","LON:NFC"
"560","LON:NGR"
"561","LON:NICL"
"562","LON:NIPT"
"563","LON:NKTN"
"564","LON:NOP"
"565","LON:NSCI"
"566","LON:NSH"
"567","LON:NTBR"
"568","LON:NTOG"
"569","LON:NTQ"
"570","LON:NUM"
"571","LON:NUOG"
"572","LON:NWF"
"573","LON:NWT"
"574","LON:NYO"
"575","LON:OBD"
"576","LON:OBT"
"577","LON:OCL"
"578","LON:OCT"
"579","LON:ODX"
"580","LON:OEX"
"581","LON:OGN"
"582","LON:OMG"
"583","LON:OMI"
"584","LON:OMIP"
"585","LON:ONC"
"586","LON:ONEV"
"587","LON:ONL"
"588","LON:OPG"
"589","LON:OPM"
"590","LON:OPP"
"591","LON:OPPP"
"592","LON:OPTI"
"593","LON:ORCH"
"594","LON:ORCP"
"595","LON:ORE"
"596","LON:ORM"
"597","LON:OSI"
"598","LON:OTC"
"599","LON:OTM"
"600","LON:OVG"
"601","LON:OXP"
"602","LON:PAA"
"603","LON:PACL"
"604","LON:PAF"
"605","LON:PAL"
"606","LON:PAM"
"607","LON:PANR"
"608","LON:PCA"
"609","LON:PCF"
"610","LON:PCGE"
"611","LON:PCIP"
"612","LON:PEB"
"613","LON:PEBI"
"614","LON:PEG"
"615","LON:PEL"
"616","LON:PEN"
"617","LON:PERE"
"618","LON:PET"
"619","LON:PFP"
"620","LON:PGD"
"621","LON:PGH"
"622","LON:PGY"
"623","LON:PHC"
"624","LON:PHD"
"625","LON:PHE"
"626","LON:PHO"
"627","LON:PHSC"
"628","LON:PIER"
"629","LON:PIL"
"630","LON:PILR"
"631","LON:PIM"
"632","LON:PIP"
"633","LON:PIRI"
"634","LON:PKG"
"635","LON:PLA"
"636","LON:PLMO"
"637","LON:PLUS"
"638","LON:PMEA"
"639","LON:PMG"
"640","LON:PML"
"641","LON:PMP"
"642","LON:PMR"
"643","LON:PNS"
"644","LON:POL"
"645","LON:POLR"
"646","LON:POS"
"647","LON:PPC"
"648","LON:PPG"
"649","LON:PPIX"
"650","LON:PPS"
"651","LON:PREM"
"652","LON:PRES"
"653","LON:PRIM"
"654","LON:PRM"
"655","LON:PROX"
"656","LON:PRP"
"657","LON:PRS"
"658","LON:PRSM"
"659","LON:PSL"
"660","LON:PSPI"
"661","LON:PTCM"
"662","LON:PTD"
"663","LON:PTR"
"664","LON:PTSG"
"665","LON:PTY"
"666","LON:PURP"
"667","LON:PVR"
"668","LON:PXOG"
"669","LON:PXS"
"670","LON:PYC"
"671","LON:QFI"
"672","LON:QTX"
"673","LON:QXT"
"674","LON:R4E"
"675","LON:RBD"
"676","LON:RBN"
"677","LON:RC2"
"678","LON:RCN"
"679","LON:RDT"
"680","LON:REAT"
"681","LON:RED"
"682","LON:REDD"
"683","LON:REDS"
"684","LON:REDX"
"685","LON:RENE"
"686","LON:RFX"
"687","LON:RGD"
"688","LON:RGM"
"689","LON:RHL"
"690","LON:RIC"
"691","LON:RKH"
"692","LON:RLD"
"693","LON:RLE"
"694","LON:RLH"
"695","LON:RLM"
"696","LON:RM2"
"697","LON:RMA"
"698","LON:RMM"
"699","LON:RMP"
"700","LON:RNWH"
"701","LON:ROL"
"702","LON:ROSE"
"703","LON:RPT"
"704","LON:RQIH"
"705","LON:RRR"
"706","LON:RST"
"707","LON:RTC"
"708","LON:RTHM"
"709","LON:RUR"
"710","LON:RWS"
"711","LON:RXB"
"712","LON:SAA"
"713","LON:SAF"
"714","LON:SAG"
"715","LON:SAL"
"716","LON:SALV"
"717","LON:SAPO"
"718","LON:SAR"
"719","LON:SAT"
"720","LON:SAV"
"721","LON:SAVP"
"722","LON:SBTX"
"723","LON:SCE"
"724","LON:SCH"
"725","LON:SCHO"
"726","LON:SCLP"
"727","LON:SCPA"
"728","LON:SDI"
"729","LON:SDM"
"730","LON:SDX"
"731","LON:SEE"
"732","LON:SEV"
"733","LON:SEY"
"734","LON:SFE"
"735","LON:SGI"
"736","LON:SGM"
"737","LON:SGR"
"738","LON:SGZ"
"739","LON:SHG"
"740","LON:SHOE"
"741","LON:SHRE"
"742","LON:SIM"
"743","LON:SIPP"
"744","LON:SIR"
"745","LON:SIS"
"746","LON:SIXH"
"747","LON:SKIN"
"748","LON:SLE"
"749","LON:SLN"
"750","LON:SLNG"
"751","LON:SLP"
"752","LON:SMA"
"753","LON:SML"
"754","LON:SMS"
"755","LON:SMTG"
"756","LON:SND"
"757","LON:SNG"
"758","LON:SNT"
"759","LON:SNX"
"760","LON:SO4"
"761","LON:SOG"
"762","LON:SOLG"
"763","LON:SOLI"
"764","LON:SOLO"
"765","LON:SOM"
"766","LON:SOU"
"767","LON:SPA"
"768","LON:SPDI"
"769","LON:SPE"
"770","LON:SPH"
"771","LON:SPHR"
"772","LON:SPPC"
"773","LON:SPRP"
"774","LON:SPSC"
"775","LON:SPSY"
"776","LON:SQS"
"777","LON:SQZ"
"778","LON:SRB"
"779","LON:SRC"
"780","LON:SRES"
"781","LON:SRO"
"782","LON:SRON"
"783","LON:SRSP"
"784","LON:SRT"
"785","LON:SSTY"
"786","LON:SSY"
"787","LON:STAF"
"788","LON:STAR"
"789","LON:STCM"
"790","LON:STEL"
"791","LON:STI"
"792","LON:STL"
"793","LON:STM"
"794","LON:STR"
"795","LON:STX"
"796","LON:STY"
"797","LON:SUH"
"798","LON:SULA"
"799","LON:SUMM"
"800","LON:SUN"
"801","LON:SVCA"
"802","LON:SVE"
"803","LON:SWG"
"804","LON:SWL"
"805","LON:SXX"
"806","LON:SYM"
"807","LON:SYS"
"808","LON:SYS1"
"809","LON:TAIH"
"810","LON:TAN"
"811","LON:TAP"
"812","LON:TAST"
"813","LON:TAU"
"814","LON:TAVI"
"815","LON:TAX"
"816","LON:TBGR"
"817","LON:TCA"
"818","LON:TCF"
"819","LON:TCM"
"820","LON:TCN"
"821","LON:TECH"
"822","LON:TEF"
"823","LON:TEK"
"824","LON:TERN"
"825","LON:TETH"
"826","LON:TFW"
"827","LON:THAL"
"828","LON:THR"
"829","LON:TIDE"
"830","LON:TILS"
"831","LON:TIR"
"832","LON:TJI"
"833","LON:TLA"
"834","LON:TLOU"
"835","LON:TLY"
"836","LON:TMMG"
"837","LON:TMO"
"838","LON:TMT"
"839","LON:TND"
"840","LON:TOM"
"841","LON:TOT"
"842","LON:TPF"
"843","LON:TPFG"
"844","LON:TPG"
"845","LON:TPOP"
"846","LON:TPS"
"847","LON:TRAF"
"848","LON:TRAK"
"849","LON:TRB"
"850","LON:TRC"
"851","LON:TRCS"
"852","LON:TRE"
"853","LON:TREE"
"854","LON:TRIN"
"855","LON:TRP"
"856","LON:TRT"
"857","LON:TRX"
"858","LON:TSG"
"859","LON:TSL"
"860","LON:TST"
"861","LON:TSTL"
"862","LON:TSTR"
"863","LON:TTR"
"864","LON:TUNE"
"865","LON:TUNG"
"866","LON:TYM"
"867","LON:TYR"
"868","LON:UBI"
"869","LON:UCG"
"870","LON:UEN"
"871","LON:UJO"
"872","LON:UKOG"
"873","LON:UKR"
"874","LON:ULS"
"875","LON:UNG"
"876","LON:URA"
"877","LON:URU"
"878","LON:USG"
"879","LON:UTW"
"880","LON:UVEL"
"881","LON:UVEN"
"882","LON:VAL"
"883","LON:VANL"
"884","LON:VAST"
"885","LON:VCP"
"886","LON:VELA"
"887","LON:VENN"
"888","LON:VER"
"889","LON:VGAS"
"890","LON:VIP"
"891","LON:VIS"
"892","LON:VLE"
"893","LON:VLG"
"894","LON:VLS"
"895","LON:VLTY"
"896","LON:VNET"
"897","LON:VNH"
"898","LON:VNI"
"899","LON:VNL"
"900","LON:VOG"
"901","LON:VRP"
"902","LON:VRS"
"903","LON:VSN"
"904","LON:VTU"
"905","LON:W7L"
"906","LON:WAFM"
"907","LON:WALG"
"908","LON:WAN2"
"909","LON:WAND"
"910","LON:WATR"
"911","LON:WEB"
"912","LON:WEY"
"913","LON:WGB"
"914","LON:WHI"
"915","LON:WINE"
"916","LON:WINK"
"917","LON:WJG"
"918","LON:WKOF"
"919","LON:WLFE"
"920","LON:WOR"
"921","LON:WPHO"
"922","LON:WRES"
"923","LON:WRL"
"924","LON:WSBN"
"925","LON:WSG"
"926","LON:WSP"
"927","LON:WTE"
"928","LON:WTG"
"929","LON:WTI"
"930","LON:WYG"
"931","LON:WYN"
"932","LON:XLM"
"933","LON:XSG"
"934","LON:XTR"
"935","LON:YNGA"
"936","LON:YNGN"
"937","LON:YOLO"
"938","LON:YOU"
"939","LON:ZAM"
"940","LON:ZBO"
"941","LON:ZIN"
"942","LON:ZIOC"
"943","LON:ZMNO"
"944","LON:ZOL"
"945","LON:ZOO"
"946","LON:ZYT"
"947","LON:ZZZ"
